station_id,date,water_temperature_c,conductivity_us_cm,ph,rainfall_24h_mm,turbidity_ntu,left_row_id,matched_rs_date,red,green,nir,swir,ndvi,ndwi,mndwi,ndti,matched_rs_row_id,match_type,time_delta_days
station-4,2024-02-14,20.61221084817982,516.2333857076927,7.808631227736082,0.0,26.54113684345465,584,2024-02-15,0.2667195840157147,0.39223362890693636,0.4786294125570695,0.09884936449131482,0.284309537566623,-0.09920708485331214,0.5974229781109466,-0.1904748962897229,101.0,nearest,1.0
station-4,2024-02-15,20.528324113594223,525.6146006701665,7.744939434894934,0.0,29.126921246977567,585,2024-02-15,0.2667195840157147,0.39223362890693636,0.4786294125570695,0.09884936449131482,0.284309537566623,-0.09920708485331214,0.5974229781109466,-0.1904748962897229,101.0,nearest,0.0
station-4,2024-02-16,19.352327481537298,514.0569711501296,7.709421699448318,0.0,35.069416596586976,586,2024-02-15,0.2667195840157147,0.39223362890693636,0.4786294125570695,0.09884936449131482,0.284309537566623,-0.09920708485331214,0.5974229781109466,-0.1904748962897229,101.0,nearest,-1.0
station-4,2024-02-17,18.578170066773204,517.861339804446,7.704977757691535,0.0,28.44126812281662,587,2024-02-15,0.2667195840157147,0.39223362890693636,0.4786294125570695,0.09884936449131482,0.284309537566623,-0.09920708485331214,0.5974229781109466,-0.1904748962897229,101.0,nearest,-2.0
station-4,2024-02-18,20.863081257493274,519.3239718903096,7.658629439564784,0.0,30.415681863020012,588,2024-02-15,0.2667195840157147,0.39223362890693636,0.4786294125570695,0.09884936449131482,0.284309537566623,-0.09920708485331214,0.5974229781109466,-0.1904748962897229,101.0,nearest,-3.0
station-4,2024-02-19,20.538353414479175,520.8633881296882,7.639245807749208,0.0,29.136275338329142,589,,,,,,,,,,,nearest,
station-4,2024-02-20,17.987078701729114,515.823387344101,7.775674651568789,0.0,30.521113376234304,590,,,,,,,,,,,nearest,
station-4,2024-02-21,19.45046186845689,515.9603375906277,7.743747729531184,1.1992959555741134,39.60345489456986,591,,,,,,,,,,,nearest,
station-4,2024-02-22,20.791486777318852,513.134682896843,7.732195034857694,0.0,24.563918589722178,592,2024-02-25,0.2657006704170957,0.3666208277478254,0.48268820568372867,0.10962464957017244,0.28993955174368463,-0.13666094833225056,0.5396296456712636,-0.15960260345981125,102.0,nearest,3.0
station-4,2024-02-23,21.368389000769035,509.80594628491355,7.694668021929078,0.0,31.978559894488747,593,2024-02-25,0.2657006704170957,0.3666208277478254,0.48268820568372867,0.10962464957017244,0.28993955174368463,-0.13666094833225056,0.5396296456712636,-0.15960260345981125,102.0,nearest,2.0
station-4,2024-02-24,21.982148830660343,512.4652038921175,7.709136543649172,0.0,29.86371012288988,594,2024-02-25,0.2657006704170957,0.3666208277478254,0.48268820568372867,0.10962464957017244,0.28993955174368463,-0.13666094833225056,0.5396296456712636,-0.15960260345981125,102.0,nearest,1.0
station-4,2024-02-25,21.084283207516265,513.3587164539384,7.695401584497084,0.0,33.11684281870593,595,2024-02-25,0.2657006704170957,0.3666208277478254,0.48268820568372867,0.10962464957017244,0.28993955174368463,-0.13666094833225056,0.5396296456712636,-0.15960260345981125,102.0,nearest,0.0
station-4,2024-02-26,18.648590278333074,508.7726219117165,7.7186042714176635,0.0,29.604139458180153,596,2024-02-25,0.2657006704170957,0.3666208277478254,0.48268820568372867,0.10962464957017244,0.28993955174368463,-0.13666094833225056,0.5396296456712636,-0.15960260345981125,102.0,nearest,-1.0
station-4,2024-02-27,19.24799727983934,520.0419799725231,7.730469433964938,0.0,30.836366816222544,597,2024-02-25,0.2657006704170957,0.3666208277478254,0.48268820568372867,0.10962464957017244,0.28993955174368463,-0.13666094833225056,0.5396296456712636,-0.15960260345981125,102.0,nearest,-2.0
station-4,2024-02-28,19.857267585688856,511.2738432979636,7.72431806788806,0.0,28.351863350398972,598,2024-03-01,0.34441690727348845,0.36246110404443427,0.46905252351786536,0.15094540507278892,0.1532148738805461,-0.1281896242469519,0.4119848408921344,-0.025526606404553065,103.0,nearest,2.0
station-4,2024-02-29,20.418910337372097,509.85122491562174,7.699790346346268,0.0,30.632390208437585,599,2024-03-01,0.34441690727348845,0.36246110404443427,0.46905252351786536,0.15094540507278892,0.1532148738805461,-0.1281896242469519,0.4119848408921344,-0.025526606404553065,103.0,nearest,1.0
station-4,2024-03-01,19.841462014781072,518.7591637863458,7.709203935313558,6.950133452203996,42.70948922873892,600,2024-03-01,0.34441690727348845,0.36246110404443427,0.46905252351786536,0.15094540507278892,0.1532148738805461,-0.1281896242469519,0.4119848408921344,-0.025526606404553065,103.0,nearest,0.0
station-4,2024-03-02,21.184077726362794,520.3818570905937,7.668693321908537,0.0,31.914217397534497,601,2024-03-01,0.34441690727348845,0.36246110404443427,0.46905252351786536,0.15094540507278892,0.1532148738805461,-0.1281896242469519,0.4119848408921344,-0.025526606404553065,103.0,nearest,-1.0
station-4,2024-03-03,20.514246582446138,505.5474831002066,7.684005072807988,0.0,35.364698074267594,602,2024-03-01,0.34441690727348845,0.36246110404443427,0.46905252351786536,0.15094540507278892,0.1532148738805461,-0.1281896242469519,0.4119848408921344,-0.025526606404553065,103.0,nearest,-2.0
station-4,2024-03-04,17.846577369721366,515.3132202657102,7.64478930341718,0.0,38.820264776659016,603,2024-03-06,0.2753899371794125,0.37528059816510445,0.47851287559394473,0.09858884038840889,0.2694285456600309,-0.12091012709939462,0.5838987182235201,-0.153519570288828,104.0,nearest,2.0
station-4,2024-03-05,19.039007662125428,517.2921324678485,7.672307411836041,1.8801650848032962,36.07393917180491,604,2024-03-06,0.2753899371794125,0.37528059816510445,0.47851287559394473,0.09858884038840889,0.2694285456600309,-0.12091012709939462,0.5838987182235201,-0.153519570288828,104.0,nearest,1.0
station-4,2024-03-06,19.138642438503293,512.4862729461942,7.648381786925322,0.0,30.929295467558212,605,2024-03-06,0.2753899371794125,0.37528059816510445,0.47851287559394473,0.09858884038840889,0.2694285456600309,-0.12091012709939462,0.5838987182235201,-0.153519570288828,104.0,nearest,0.0
station-4,2024-03-07,18.589011534565653,522.4913121785315,7.620018434438938,0.0,38.269268263735135,606,2024-03-06,0.2753899371794125,0.37528059816510445,0.47851287559394473,0.09858884038840889,0.2694285456600309,-0.12091012709939462,0.5838987182235201,-0.153519570288828,104.0,nearest,-1.0
station-4,2024-03-08,18.0312889827624,518.1132152600156,7.725628471113278,1.319160322943433,28.543769537108258,607,2024-03-06,0.2753899371794125,0.37528059816510445,0.47851287559394473,0.09858884038840889,0.2694285456600309,-0.12091012709939462,0.5838987182235201,-0.153519570288828,104.0,nearest,-2.0
station-4,2024-03-09,18.31304950242334,521.9904756326672,7.678730904037321,0.0,35.9940162461441,608,2024-03-11,0.2801589012186551,0.36938566341842377,0.4765016868704524,0.11036448598606248,0.259485942234215,-0.12663154664205323,0.5399084872696428,-0.13736819158762797,105.0,nearest,2.0
station-4,2024-03-10,18.043045811117395,524.7621488062807,7.689370505808363,0.0,35.96917575065211,609,2024-03-11,0.2801589012186551,0.36938566341842377,0.4765016868704524,0.11036448598606248,0.259485942234215,-0.12663154664205323,0.5399084872696428,-0.13736819158762797,105.0,nearest,1.0
station-4,2024-03-11,19.22216114144135,519.4418467692658,7.662342916990179,0.0,31.01018414493364,610,2024-03-11,0.2801589012186551,0.36938566341842377,0.4765016868704524,0.11036448598606248,0.259485942234215,-0.12663154664205323,0.5399084872696428,-0.13736819158762797,105.0,nearest,0.0
station-4,2024-03-12,19.346627929223814,503.66054371512024,7.717382519433058,0.0,28.21490228504877,611,2024-03-11,0.2801589012186551,0.36938566341842377,0.4765016868704524,0.11036448598606248,0.259485942234215,-0.12663154664205323,0.5399084872696428,-0.13736819158762797,105.0,nearest,-1.0
station-4,2024-03-13,18.24740134046985,527.0964695155565,7.605989816274931,0.0,34.60023004068155,612,2024-03-11,0.2801589012186551,0.36938566341842377,0.4765016868704524,0.11036448598606248,0.259485942234215,-0.12663154664205323,0.5399084872696428,-0.13736819158762797,105.0,nearest,-2.0
station-4,2024-03-14,18.316068865286354,517.3444153819382,7.744922245851836,1.494764165739046,36.06902358304863,613,2024-03-16,0.29786297735660466,0.3843495834359088,0.47726071995715036,0.11431986464738604,0.23144401754489127,-0.10783429139061294,0.5415004264376321,-0.1267736934934682,106.0,nearest,2.0
station-4,2024-03-15,17.863155891163558,507.79133926144135,7.615192911688049,0.0,41.798177639784406,614,2024-03-16,0.29786297735660466,0.3843495834359088,0.47726071995715036,0.11431986464738604,0.23144401754489127,-0.10783429139061294,0.5415004264376321,-0.1267736934934682,106.0,nearest,1.0
station-4,2024-03-16,20.13381424502396,524.714145666614,7.711786559790789,0.0,33.422182305583625,615,2024-03-16,0.29786297735660466,0.3843495834359088,0.47726071995715036,0.11431986464738604,0.23144401754489127,-0.10783429139061294,0.5415004264376321,-0.1267736934934682,106.0,nearest,0.0
station-4,2024-03-17,17.46355905270567,524.5906013865067,7.77754275881429,0.0,30.257133494413708,616,2024-03-16,0.29786297735660466,0.3843495834359088,0.47726071995715036,0.11431986464738604,0.23144401754489127,-0.10783429139061294,0.5415004264376321,-0.1267736934934682,106.0,nearest,-1.0
station-4,2024-03-18,18.49965753054371,520.3153178083014,7.6118124738776265,0.0,32.49485694421999,617,2024-03-16,0.29786297735660466,0.3843495834359088,0.47726071995715036,0.11431986464738604,0.23144401754489127,-0.10783429139061294,0.5415004264376321,-0.1267736934934682,106.0,nearest,-2.0
station-4,2024-03-19,17.329755635233944,525.1352515924334,7.623860836091219,0.0,34.512641128841544,618,2024-03-21,0.305588276347603,0.3910037294031318,0.4625998205702999,0.13419614363935942,0.20439205560806406,-0.08387510943387778,0.48897114973787403,-0.1226190544111605,107.0,nearest,2.0
station-4,2024-03-20,16.60711965350626,518.001040780954,7.616800801327976,0.0,34.738030251052606,619,2024-03-21,0.305588276347603,0.3910037294031318,0.4625998205702999,0.13419614363935942,0.20439205560806406,-0.08387510943387778,0.48897114973787403,-0.1226190544111605,107.0,nearest,1.0
station-4,2024-03-21,17.39855867868541,531.0127071963952,7.651625729061691,0.0,33.984029736140485,620,2024-03-21,0.305588276347603,0.3910037294031318,0.4625998205702999,0.13419614363935942,0.20439205560806406,-0.08387510943387778,0.48897114973787403,-0.1226190544111605,107.0,nearest,0.0
station-4,2024-03-22,17.811132209239112,535.6182596357966,7.636305949050453,1.0142138334502036,31.657684663493423,621,2024-03-21,0.305588276347603,0.3910037294031318,0.4625998205702999,0.13419614363935942,0.20439205560806406,-0.08387510943387778,0.48897114973787403,-0.1226190544111605,107.0,nearest,-1.0
station-4,2024-03-23,16.675484887676607,531.1407451075361,7.614015005760673,0.0,35.585670448413964,622,2024-03-21,0.305588276347603,0.3910037294031318,0.4625998205702999,0.13419614363935942,0.20439205560806406,-0.08387510943387778,0.48897114973787403,-0.1226190544111605,107.0,nearest,-2.0
station-4,2024-03-24,16.315962499188622,542.2178607093906,7.657889318463513,0.0,30.848103146262094,623,2024-03-26,0.31603549665545516,0.3924524790865079,0.4509625234935676,0.11657318680008506,0.1759157433182122,-0.06937278116712732,0.541975210239962,-0.1078592510353124,108.0,nearest,2.0
station-4,2024-03-25,17.381463454417702,531.0407367843679,7.639698054730007,0.0,28.82084887345906,624,2024-03-26,0.31603549665545516,0.3924524790865079,0.4509625234935676,0.11657318680008506,0.1759157433182122,-0.06937278116712732,0.541975210239962,-0.1078592510353124,108.0,nearest,1.0
station-4,2024-03-26,16.23948694696228,517.126749718264,7.646284146112094,3.194445590175083,34.48693049749543,625,2024-03-26,0.31603549665545516,0.3924524790865079,0.4509625234935676,0.11657318680008506,0.1759157433182122,-0.06937278116712732,0.541975210239962,-0.1078592510353124,108.0,nearest,0.0
station-4,2024-03-27,16.300447441674564,528.936148920882,7.674699558002305,0.0,26.248900913910937,626,2024-03-26,0.31603549665545516,0.3924524790865079,0.4509625234935676,0.11657318680008506,0.1759157433182122,-0.06937278116712732,0.541975210239962,-0.1078592510353124,108.0,nearest,-1.0
station-4,2024-03-28,16.675377306394925,518.4809077592258,7.599716612433544,0.0,24.239300119590588,627,2024-03-26,0.31603549665545516,0.3924524790865079,0.4509625234935676,0.11657318680008506,0.1759157433182122,-0.06937278116712732,0.541975210239962,-0.1078592510353124,108.0,nearest,-2.0
station-4,2024-03-29,15.837292793138007,526.4918085392673,7.6756514294385285,0.0,27.537416849661174,628,2024-03-31,0.2773609667574815,0.42372832821024925,0.4561369802542135,0.10542398876136047,0.2437307619265655,-0.036833651392079204,0.601536323738646,-0.20877135409620629,109.0,nearest,2.0
station-4,2024-03-30,16.5705691246485,546.1619165548683,7.6251807600179315,1.08436400091045,28.448052291984297,629,2024-03-31,0.2773609667574815,0.42372832821024925,0.4561369802542135,0.10542398876136047,0.2437307619265655,-0.036833651392079204,0.601536323738646,-0.20877135409620629,109.0,nearest,1.0
station-4,2024-03-31,15.317342625781237,540.588078418171,7.671456024851043,0.0,25.661104414086743,630,2024-03-31,0.2773609667574815,0.42372832821024925,0.4561369802542135,0.10542398876136047,0.2437307619265655,-0.036833651392079204,0.601536323738646,-0.20877135409620629,109.0,nearest,0.0
station-4,2024-04-01,13.926139119290719,538.2114673649227,7.6856391511836675,2.7552380659598703,32.99471912390229,631,2024-03-31,0.2773609667574815,0.42372832821024925,0.4561369802542135,0.10542398876136047,0.2437307619265655,-0.036833651392079204,0.601536323738646,-0.20877135409620629,109.0,nearest,-1.0
station-4,2024-04-02,15.916706639723072,533.8490340728631,7.6550215367440915,0.0,32.730483997310195,632,2024-03-31,0.2773609667574815,0.42372832821024925,0.4561369802542135,0.10542398876136047,0.2437307619265655,-0.036833651392079204,0.601536323738646,-0.20877135409620629,109.0,nearest,-2.0
station-4,2024-04-03,15.685791491056268,544.6818533782558,7.618582391676899,0.0,21.192085906484735,633,2024-04-05,0.2737822519347639,0.42757387313457684,0.4472246031108198,0.10624192977446482,0.24055575888399905,-0.022463150668235243,0.6019528489209314,-0.21927750496883172,110.0,nearest,2.0
station-4,2024-04-04,14.435678149166025,539.629442522423,7.745256165367857,6.274124888106845,37.12408738763245,634,2024-04-05,0.2737822519347639,0.42757387313457684,0.4472246031108198,0.10624192977446482,0.24055575888399905,-0.022463150668235243,0.6019528489209314,-0.21927750496883172,110.0,nearest,1.0
station-4,2024-04-05,16.116205270206336,526.2566992955371,7.614466766326505,2.6669942546770096,25.085981113821564,635,2024-04-05,0.2737822519347639,0.42757387313457684,0.4472246031108198,0.10624192977446482,0.24055575888399905,-0.022463150668235243,0.6019528489209314,-0.21927750496883172,110.0,nearest,0.0
station-4,2024-04-06,16.21857595771271,541.2233956082065,7.645392701118859,0.0,26.279069234232907,636,2024-04-05,0.2737822519347639,0.42757387313457684,0.4472246031108198,0.10624192977446482,0.24055575888399905,-0.022463150668235243,0.6019528489209314,-0.21927750496883172,110.0,nearest,-1.0
station-4,2024-04-07,15.460200115086316,545.5394724715061,7.622937912026271,0.0,27.523528744153133,637,2024-04-05,0.2737822519347639,0.42757387313457684,0.4472246031108198,0.10624192977446482,0.24055575888399905,-0.022463150668235243,0.6019528489209314,-0.21927750496883172,110.0,nearest,-2.0
station-4,2024-04-08,14.302707382410212,543.4631014361839,7.612648618299114,0.0,19.381241764842535,638,2024-04-10,0.20107931845303015,0.37631707874799847,0.45223531282168256,0.0878840071827813,0.3844334449981784,-0.09162756012309377,0.621353719987263,-0.3034964560645792,111.0,nearest,2.0
station-4,2024-04-09,14.533101071293224,543.9775894717808,7.632919907696471,0.0,20.545821546378946,639,2024-04-10,0.20107931845303015,0.37631707874799847,0.45223531282168256,0.0878840071827813,0.3844334449981784,-0.09162756012309377,0.621353719987263,-0.3034964560645792,111.0,nearest,1.0
station-4,2024-04-10,14.935570974854429,552.5186621097073,7.649201873708479,0.0,18.024513482507988,640,2024-04-10,0.20107931845303015,0.37631707874799847,0.45223531282168256,0.0878840071827813,0.3844334449981784,-0.09162756012309377,0.621353719987263,-0.3034964560645792,111.0,nearest,0.0
station-4,2024-04-11,13.48817544973158,532.7706234049589,7.604427710471991,0.0,26.941635469516253,641,2024-04-10,0.20107931845303015,0.37631707874799847,0.45223531282168256,0.0878840071827813,0.3844334449981784,-0.09162756012309377,0.621353719987263,-0.3034964560645792,111.0,nearest,-1.0
station-4,2024-04-12,13.210369614297875,545.795355821787,7.598463694689225,4.563335833584807,24.760863536988154,642,2024-04-10,0.20107931845303015,0.37631707874799847,0.45223531282168256,0.0878840071827813,0.3844334449981784,-0.09162756012309377,0.621353719987263,-0.3034964560645792,111.0,nearest,-2.0
station-4,2024-04-13,14.875629640446556,535.5247293483893,7.576523999226398,0.0,21.073825677060725,643,2024-04-10,0.20107931845303015,0.37631707874799847,0.45223531282168256,0.0878840071827813,0.3844334449981784,-0.09162756012309377,0.621353719987263,-0.3034964560645792,111.0,nearest,-3.0
station-4,2024-04-14,14.602685513699589,546.9032794485714,7.723042148121897,0.0,19.135069424230373,644,,,,,,,,,,,nearest,
station-4,2024-04-15,14.440010788936021,552.2892378691669,7.588087489488964,1.5738504604383796,21.035984439345302,645,,,,,,,,,,,nearest,
station-4,2024-04-16,14.671600765385762,546.5645998239354,7.528312959752792,0.0,25.753836918240882,646,,,,,,,,,,,nearest,
station-4,2024-04-17,12.990346791916885,544.0479646176411,7.600715652138787,0.0,23.482872547322046,647,2024-04-20,0.2812014647042498,0.44686249872945144,0.4031303232368722,0.10328004505349699,0.1781721391307236,0.05145005270916499,0.6245335096489292,-0.22753637365034488,112.0,nearest,3.0
station-4,2024-04-18,14.348279586623137,539.155204261544,7.56554550665822,0.0,25.793842416032888,648,2024-04-20,0.2812014647042498,0.44686249872945144,0.4031303232368722,0.10328004505349699,0.1781721391307236,0.05145005270916499,0.6245335096489292,-0.22753637365034488,112.0,nearest,2.0
station-4,2024-04-19,13.27639429774934,541.3179860387846,7.595422830430711,0.0,25.853408590638736,649,2024-04-20,0.2812014647042498,0.44686249872945144,0.4031303232368722,0.10328004505349699,0.1781721391307236,0.05145005270916499,0.6245335096489292,-0.22753637365034488,112.0,nearest,1.0
station-4,2024-04-20,14.008032989972458,544.2004490900847,7.51653042773982,1.6610146865994557,25.739850165282434,650,2024-04-20,0.2812014647042498,0.44686249872945144,0.4031303232368722,0.10328004505349699,0.1781721391307236,0.05145005270916499,0.6245335096489292,-0.22753637365034488,112.0,nearest,0.0
station-4,2024-04-21,12.081804281345597,555.9571730245777,7.568900619216004,0.0,23.062739261556768,651,2024-04-20,0.2812014647042498,0.44686249872945144,0.4031303232368722,0.10328004505349699,0.1781721391307236,0.05145005270916499,0.6245335096489292,-0.22753637365034488,112.0,nearest,-1.0
station-4,2024-04-22,13.225918713155448,536.8756664692397,7.560909474996709,0.0,26.954300540556282,652,2024-04-20,0.2812014647042498,0.44686249872945144,0.4031303232368722,0.10328004505349699,0.1781721391307236,0.05145005270916499,0.6245335096489292,-0.22753637365034488,112.0,nearest,-2.0
station-4,2024-04-23,13.165824488273095,550.1914109850126,7.599333116889001,4.813137789596896,32.86572054295302,653,2024-04-25,0.2751415490440662,0.43359674343630417,0.40684537737452664,0.10127403851173376,0.19311781975366302,0.031830111080069015,0.6213139998304397,-0.22357363228913818,113.0,nearest,2.0
station-4,2024-04-24,12.323344573220345,551.4785897401291,7.543266895983889,6.954348079215858,40.79128769123702,654,2024-04-25,0.2751415490440662,0.43359674343630417,0.40684537737452664,0.10127403851173376,0.19311781975366302,0.031830111080069015,0.6213139998304397,-0.22357363228913818,113.0,nearest,1.0
station-4,2024-04-25,13.233947667406715,539.7462403855092,7.545887218410214,0.0,25.02689671994849,655,2024-04-25,0.2751415490440662,0.43359674343630417,0.40684537737452664,0.10127403851173376,0.19311781975366302,0.031830111080069015,0.6213139998304397,-0.22357363228913818,113.0,nearest,0.0
station-4,2024-04-26,13.443313750539259,553.2375911691107,7.622634868177061,0.0,18.9974483250257,656,2024-04-25,0.2751415490440662,0.43359674343630417,0.40684537737452664,0.10127403851173376,0.19311781975366302,0.031830111080069015,0.6213139998304397,-0.22357363228913818,113.0,nearest,-1.0
station-4,2024-04-27,12.36436480924457,551.1917376946978,7.577568717761432,1.0833633201496322,21.69782944683299,657,2024-04-25,0.2751415490440662,0.43359674343630417,0.40684537737452664,0.10127403851173376,0.19311781975366302,0.031830111080069015,0.6213139998304397,-0.22357363228913818,113.0,nearest,-2.0
station-4,2024-04-28,11.71472586687543,541.6393654215389,7.5157338563886915,0.0,27.278228921158828,658,2024-04-30,0.26329548161221933,0.4542554054632344,0.4030193815558475,0.08173055243540275,0.20969650786310784,0.059766162125851084,0.6950272624460838,-0.26612736084727995,114.0,nearest,2.0
station-4,2024-04-29,12.70106604119247,552.2833296396585,7.5470211901253785,0.0,19.80211819541253,659,2024-04-30,0.26329548161221933,0.4542554054632344,0.4030193815558475,0.08173055243540275,0.20969650786310784,0.059766162125851084,0.6950272624460838,-0.26612736084727995,114.0,nearest,1.0
station-4,2024-04-30,11.270125560801748,557.7987689786894,7.5213168587124795,0.0,19.364132631754803,660,2024-04-30,0.26329548161221933,0.4542554054632344,0.4030193815558475,0.08173055243540275,0.20969650786310784,0.059766162125851084,0.6950272624460838,-0.26612736084727995,114.0,nearest,0.0
station-4,2024-05-01,10.526705273978703,551.3662943948741,7.620158400660686,0.0,27.60341028525101,661,2024-04-30,0.26329548161221933,0.4542554054632344,0.4030193815558475,0.08173055243540275,0.20969650786310784,0.059766162125851084,0.6950272624460838,-0.26612736084727995,114.0,nearest,-1.0
station-4,2024-05-02,11.839155125378984,560.2145768276174,7.531076899055846,0.0,30.95858739605222,662,2024-04-30,0.26329548161221933,0.4542554054632344,0.4030193815558475,0.08173055243540275,0.20969650786310784,0.059766162125851084,0.6950272624460838,-0.26612736084727995,114.0,nearest,-2.0
station-4,2024-05-03,13.687032534701524,545.0606531677404,7.5362552744072,0.0,26.502768207155583,663,2024-05-05,0.2723063897617682,0.4231389508648217,0.4058420607895284,0.10890276703872687,0.19691215237490142,0.020865242788583135,0.5906232035042434,-0.21688629183589717,115.0,nearest,2.0
station-4,2024-05-04,10.251822445412262,548.2458420419592,7.566491445481622,0.0,23.250581098763988,664,2024-05-05,0.2723063897617682,0.4231389508648217,0.4058420607895284,0.10890276703872687,0.19691215237490142,0.020865242788583135,0.5906232035042434,-0.21688629183589717,115.0,nearest,1.0
station-4,2024-05-05,12.148131546256195,557.9435436113548,7.54388238591838,0.0,24.587631852576468,665,2024-05-05,0.2723063897617682,0.4231389508648217,0.4058420607895284,0.10890276703872687,0.19691215237490142,0.020865242788583135,0.5906232035042434,-0.21688629183589717,115.0,nearest,0.0
station-4,2024-05-06,12.29428251684483,553.7861401123947,7.528410822437459,0.0,31.45486956398574,666,2024-05-05,0.2723063897617682,0.4231389508648217,0.4058420607895284,0.10890276703872687,0.19691215237490142,0.020865242788583135,0.5906232035042434,-0.21688629183589717,115.0,nearest,-1.0
station-4,2024-05-07,10.94199959174332,548.314601534177,7.498985510912343,2.0486727696584324,31.70748633963936,667,2024-05-05,0.2723063897617682,0.4231389508648217,0.4058420607895284,0.10890276703872687,0.19691215237490142,0.020865242788583135,0.5906232035042434,-0.21688629183589717,115.0,nearest,-2.0
station-4,2024-05-08,11.639306905606011,542.6326933739292,7.523691443029333,6.879852580402314,34.875469528548585,668,2024-05-10,0.29694517526078235,0.4094070915264636,0.42044469213466723,0.11966685081464899,0.17215118652603967,-0.013300689141750196,0.5476365731219642,-0.15921505678349426,116.0,nearest,2.0
station-4,2024-05-09,11.621515986451048,546.7104506469343,7.427223508803694,0.0,27.215905779927255,669,2024-05-10,0.29694517526078235,0.4094070915264636,0.42044469213466723,0.11966685081464899,0.17215118652603967,-0.013300689141750196,0.5476365731219642,-0.15921505678349426,116.0,nearest,1.0
station-4,2024-05-10,10.553560180960423,537.2356002557218,7.539113244058782,2.162443067712551,30.105974108003842,670,2024-05-10,0.29694517526078235,0.4094070915264636,0.42044469213466723,0.11966685081464899,0.17215118652603967,-0.013300689141750196,0.5476365731219642,-0.15921505678349426,116.0,nearest,0.0
station-4,2024-05-11,11.114657858299617,556.6519699781743,7.528325478627216,0.0,24.388716679756346,671,2024-05-10,0.29694517526078235,0.4094070915264636,0.42044469213466723,0.11966685081464899,0.17215118652603967,-0.013300689141750196,0.5476365731219642,-0.15921505678349426,116.0,nearest,-1.0
station-4,2024-05-12,10.158984823655679,539.3881193161164,7.541481319899119,0.0,26.364866521777856,672,2024-05-10,0.29694517526078235,0.4094070915264636,0.42044469213466723,0.11966685081464899,0.17215118652603967,-0.013300689141750196,0.5476365731219642,-0.15921505678349426,116.0,nearest,-2.0
station-4,2024-05-13,10.028614998586562,538.3740396899699,7.528721390938006,0.0,26.2925691316482,673,2024-05-15,0.3188710002940857,0.38710997380861717,0.3881379771924321,0.13658898994062318,0.09797184916179831,-0.0013260317327991654,0.4783683016565017,-0.0966583746839109,117.0,nearest,2.0
station-4,2024-05-14,9.262984910220121,527.2809548584793,7.550337024398633,0.0,31.522334570728916,674,2024-05-15,0.3188710002940857,0.38710997380861717,0.3881379771924321,0.13658898994062318,0.09797184916179831,-0.0013260317327991654,0.4783683016565017,-0.0966583746839109,117.0,nearest,1.0
station-4,2024-05-15,10.674494496491793,545.2135813348292,7.512555855843399,1.828460003935204,34.119201269823165,675,2024-05-15,0.3188710002940857,0.38710997380861717,0.3881379771924321,0.13658898994062318,0.09797184916179831,-0.0013260317327991654,0.4783683016565017,-0.0966583746839109,117.0,nearest,0.0
station-4,2024-05-16,8.356795315851926,549.7116182507099,7.49609580972188,0.0,24.81160123412396,676,2024-05-15,0.3188710002940857,0.38710997380861717,0.3881379771924321,0.13658898994062318,0.09797184916179831,-0.0013260317327991654,0.4783683016565017,-0.0966583746839109,117.0,nearest,-1.0
station-4,2024-05-17,10.52460209893148,553.1694529703773,7.452151118412122,0.0,33.23072902002468,677,2024-05-15,0.3188710002940857,0.38710997380861717,0.3881379771924321,0.13658898994062318,0.09797184916179831,-0.0013260317327991654,0.4783683016565017,-0.0966583746839109,117.0,nearest,-2.0
station-4,2024-05-18,9.255890953390773,535.174966556375,7.530489598035276,0.0,32.134489388647914,678,2024-05-20,0.296683249726198,0.41757003756350053,0.3612968770648697,0.10310107526761735,0.09819996791360365,0.07225003327491593,0.6039685216757601,-0.16924918651199897,118.0,nearest,2.0
station-4,2024-05-19,8.69978894576717,539.5641841110294,7.484690087260101,0.0,20.951762825990944,679,2024-05-20,0.296683249726198,0.41757003756350053,0.3612968770648697,0.10310107526761735,0.09819996791360365,0.07225003327491593,0.6039685216757601,-0.16924918651199897,118.0,nearest,1.0
station-4,2024-05-20,10.46933185044082,543.0594956267284,7.5067299260606735,0.0,29.032960651448395,680,2024-05-20,0.296683249726198,0.41757003756350053,0.3612968770648697,0.10310107526761735,0.09819996791360365,0.07225003327491593,0.6039685216757601,-0.16924918651199897,118.0,nearest,0.0
station-4,2024-05-21,8.483938299087965,537.6018664479785,7.422186549067878,0.0,31.41050154180279,681,2024-05-20,0.296683249726198,0.41757003756350053,0.3612968770648697,0.10310107526761735,0.09819996791360365,0.07225003327491593,0.6039685216757601,-0.16924918651199897,118.0,nearest,-1.0
station-4,2024-05-22,9.460220870182514,530.4578295922905,7.442306053747944,0.0,27.2282986622995,682,2024-05-20,0.296683249726198,0.41757003756350053,0.3612968770648697,0.10310107526761735,0.09819996791360365,0.07225003327491593,0.6039685216757601,-0.16924918651199897,118.0,nearest,-2.0
station-4,2024-05-23,8.482104143232293,529.0297313917785,7.4133115737005895,0.0,26.16064264427073,683,2024-05-25,0.26770003388194064,0.4410859391380424,0.3787081105308381,0.09566687867777947,0.17173062809990014,0.07608963328338267,0.6435346941742334,-0.24462378186935907,119.0,nearest,2.0
